;INDE;IDA;IEG;IAA;IPS;IPP;IPV;IAN;DEFASAGEM
INDE;1,0;0,785;0,745;0,397;0,2;0,54;0,721;0,405;0,415
IDA;0,785;1,0;0,539;0,115;0,022;0,369;0,557;0,118;0,152
IEG;0,745;0,539;1,0;0,133;-0,046;0,329;0,558;-0,06;-0,044
IAA;0,397;0,115;0,133;1,0;0,157;0,054;0,063;0,034;0,045
IPS;0,2;0,022;-0,046;0,157;1,0;0,064;-0,049;0,005;0,015
IPP;0,54;0,369;0,329;0,054;0,064;1,0;0,607;0,123;0,182
IPV;0,721;0,557;0,558;0,063;-0,049;0,607;1,0;0,149;0,189
IAN;0,405;0,118;-0,06;0,034;0,005;0,123;0,149;1,0;0,856
DEFASAGEM;0,415;0,152;-0,044;0,045;0,015;0,182;0,189;0,856;1,0
